date,HASH_RATE,DIFFICULTY,MINERS_REV_USD,TX_COUNT,UNIQUE_ADDR,FEES_USD,AVG_BLOCK_SIZE_MB,MED_CONFIRM_TIME,EST_TX_VOL_USD,FEES_USD_PER_TX,AVG_TX_VALUE_USD
2022-11-08,263186945.48747677,36766791551487.06,20477935.245340105,257198.0,719305.0,341897.7453401101,1.1651228807947012,6.808333333333334,1500762814.556163,1.329317278284085,5835.048540642474
2022-11-09,263186945.48747677,36766791551487.06,16756916.904897429,292265.0,719305.0,431710.6548974302,1.3109500604026854,6.808333333333334,1500762814.556163,1.4771206093696823,5134.938547401033
2022-11-10,263186945.48747677,36766791551487.06,16756916.904897429,292265.0,719305.0,431710.6548974302,1.3109500604026854,6.808333333333334,5450942995.332227,1.4771206093696823,18650.6868606649
2022-11-11,244879481.2695022,36762198818467.0,16756916.904897429,292265.0,719305.0,431710.6548974302,1.3109500604026854,8.266666666666666,5450942995.332227,1.4771206093696823,18650.6868606649
2022-11-12,244879481.2695022,36762198818467.0,16756916.904897429,292265.0,677645.0,431710.6548974302,1.3109500604026854,8.266666666666666,5450942995.332227,1.4771206093696823,18650.6868606649
2022-11-13,244879481.2695022,36762198818467.0,13715309.636890972,227644.0,677645.0,272584.6368909699,1.210634914728682,8.266666666666666,5450942995.332227,1.1974163030476088,23945.032574248504
2022-11-14,244879481.2695022,36762198818467.0,13715309.636890972,227644.0,677645.0,272584.6368909699,1.210634914728682,8.266666666666666,4115043713.8673615,1.1974163030476088,18076.66230547417
2022-11-15,283256116.39382714,36762198818467.0,13715309.636890972,227644.0,677645.0,272584.6368909699,1.210634914728682,7.6,4115043713.8673615,1.1974163030476088,18076.66230547417
2022-11-16,283256116.39382714,36762198818467.0,13715309.636890972,227644.0,670368.0,272584.6368909699,1.210634914728682,7.6,4115043713.8673615,1.1974163030476088,18076.66230547417
2022-11-17,283256116.39382714,36762198818467.0,15097004.518378556,248465.0,670368.0,579379.5183785602,1.3021999347826085,7.6,4115043713.8673615,2.3318355437528835,16561.864704756652
2022-11-18,283256116.39382714,36762198818467.0,15097004.518378556,248465.0,670368.0,579379.5183785602,1.3021999347826085,7.6,6403239141.743098,2.3318355437528835,25771.19168391161
2022-11-19,268636445.8702748,36762198818467.0,15097004.518378556,248465.0,670368.0,579379.5183785602,1.3021999347826085,7.65,6403239141.743098,2.3318355437528835,25771.19168391161
2022-11-20,268636445.8702748,36762198818467.0,15097004.518378556,248465.0,595776.0,579379.5183785602,1.3021999347826085,7.65,6403239141.743098,2.3318355437528835,25771.19168391161
2022-11-21,268636445.8702748,36762198818467.0,13533870.26017263,270779.0,595776.0,407939.0101726298,1.4224287286821715,7.65,6403239141.743098,1.5065385800694655,23647.473185672072
2022-11-22,268636445.8702748,36762198818467.0,13533870.26017263,270779.0,595776.0,407939.0101726298,1.4224287286821715,7.65,2641080662.9541574,1.5065385800694655,9753.63917790581
2022-11-23,258991482.2471786,36950494067222.0,13533870.26017263,270779.0,595776.0,407939.0101726298,1.4224287286821715,7.783333333333333,2641080662.9541574,1.5065385800694655,9753.63917790581
2022-11-24,258991482.2471786,36950494067222.0,13533870.26017263,270779.0,642832.0,407939.0101726298,1.4224287286821715,7.783333333333333,2641080662.9541574,1.5065385800694655,9753.63917790581
2022-11-25,258991482.2471786,36950494067222.0,13127718.390905542,258341.0,642832.0,446212.1409055501,1.506700536585366,7.783333333333333,2641080662.9541574,1.7272215440272745,10223.234650923227
2022-11-26,258991482.2471786,36950494067222.0,13127718.390905542,258341.0,642832.0,446212.1409055501,1.506700536585366,7.783333333333333,1207868138.6460793,1.7272215440272745,4675.479845034583
2022-11-27,249807387.13203046,36950494067222.0,13127718.390905542,258341.0,642832.0,446212.1409055501,1.506700536585366,6.816666666666666,1207868138.6460793,1.7272215440272745,4675.479845034583
2022-11-28,249807387.13203046,36950494067222.0,13127718.390905542,258341.0,630827.0,446212.1409055501,1.506700536585366,6.816666666666666,1207868138.6460793,1.7272215440272745,4675.479845034583
2022-11-29,249807387.13203046,36950494067222.0,13816257.51734792,271512.0,630827.0,381745.01734791993,1.3612361221374047,6.816666666666666,1207868138.6460793,1.4059968522493294,4448.673129165853
2022-11-30,249807387.13203046,36950494067222.0,13816257.51734792,271512.0,630827.0,381745.01734791993,1.3612361221374047,6.816666666666666,2125827290.735983,1.4059968522493294,7829.588713338574
2022-12-01,281033310.52353424,36950494067222.0,13816257.51734792,271512.0,630827.0,381745.01734791993,1.3612361221374047,6.783333333333333,2125827290.735983,1.4059968522493294,7829.588713338574
2022-12-02,281033310.52353424,36950494067222.0,13816257.51734792,271512.0,686664.0,381745.01734791993,1.3612361221374047,6.783333333333333,2125827290.735983,1.4059968522493294,7829.588713338574
2022-12-03,281033310.52353424,36950494067222.0,14299138.04252222,250951.0,686664.0,392144.2925222201,1.3185752137404583,6.783333333333333,2125827290.735983,1.5626329144821902,8471.085155014258
2022-12-04,281033310.52353424,36950494067222.0,14299138.04252222,250951.0,686664.0,392144.2925222201,1.3185752137404583,6.783333333333333,808868574.8486406,1.5626329144821902,3223.213196395474
2022-12-05,268175577.36232677,36950494067222.0,14299138.04252222,250951.0,686664.0,392144.2925222201,1.3185752137404583,6.758333333333333,808868574.8486406,1.5626329144821902,3223.213196395474
2022-12-06,268175577.36232677,36950494067222.0,14299138.04252222,250951.0,637825.0,392144.2925222201,1.3185752137404583,6.758333333333333,808868574.8486406,1.5626329144821902,3223.213196395474
2022-12-07,268175577.36232677,36950494067222.0,18475685.995101217,272328.0,637825.0,309554.7451012301,1.0295061976744189,6.758333333333333,808868574.8486406,1.1366981915235674,2970.1998136388493
2022-12-08,268175577.36232677,36950494067222.0,18475685.995101217,272328.0,637825.0,309554.7451012301,1.0295061976744189,6.758333333333333,1933366648.3883827,1.1366981915235674,7099.4045723847075
2022-12-09,258748833.58216918,34244331613176.0,18475685.995101217,272328.0,637825.0,309554.7451012301,1.0295061976744189,6.35,1933366648.3883827,1.1366981915235674,7099.4045723847075
2022-12-10,258748833.58216918,34244331613176.0,18475685.995101217,272328.0,617455.0,309554.7451012301,1.0295061976744189,6.35,1933366648.3883827,1.1366981915235674,7099.4045723847075
2022-12-11,258748833.58216918,34244331613176.0,15911653.689838963,217788.0,617455.0,140659.93983896,0.9720994421768707,6.35,1933366648.3883827,0.6458571631079766,8877.287308705634
2022-12-12,258748833.58216918,34244331613176.0,15911653.689838963,217788.0,617455.0,140659.93983896,0.9720994421768707,6.35,1766437843.065244,0.6458571631079766,8110.813465687935
2022-12-13,280878668.0332757,34244331613176.0,15911653.689838963,217788.0,617455.0,140659.93983896,0.9720994421768707,5.791666666666667,1766437843.065244,0.6458571631079766,8110.813465687935
2022-12-14,280878668.0332757,34244331613176.0,15911653.689838963,217788.0,673994.0,140659.93983896,0.9720994421768707,5.791666666666667,1766437843.065244,0.6458571631079766,8110.813465687935
2022-12-15,280878668.0332757,34244331613176.0,15628685.822634194,276713.0,673994.0,358085.82263420045,1.235629726618705,5.791666666666667,1766437843.065244,1.2940693882622083,6383.646026985519
2022-12-16,280878668.0332757,34244331613176.0,15628685.822634194,276713.0,673994.0,358085.82263420045,1.235629726618705,5.791666666666667,2247197492.0637503,1.2940693882622083,8121.040544042927
2022-12-17,234916704.1732852,34244331613176.0,15628685.822634194,276713.0,673994.0,358085.82263420045,1.235629726618705,9.095833333333333,2247197492.0637503,1.2940693882622083,8121.040544042927
2022-12-18,234916704.1732852,34244331613176.0,15628685.822634194,276713.0,559608.0,358085.82263420045,1.235629726618705,9.095833333333333,2247197492.0637503,1.2940693882622083,8121.040544042927
2022-12-19,234916704.1732852,34244331613176.0,14497991.473721288,259096.0,559608.0,301441.47372128983,1.3223222941176473,9.095833333333333,2247197492.0637503,1.1634354591398162,8673.22340778611
2022-12-20,234916704.1732852,34244331613176.0,14497991.473721288,259096.0,559608.0,301441.47372128983,1.3223222941176473,9.095833333333333,2059242011.6362782,1.1634354591398162,7947.795456650347
2022-12-21,251387886.90897432,35364065900457.0,14497991.473721288,259096.0,559608.0,301441.47372128983,1.3223222941176473,7.6,2059242011.6362782,1.1634354591398162,7947.795456650347
2022-12-22,251387886.90897432,35364065900457.0,14497991.473721288,259096.0,665463.0,301441.47372128983,1.3223222941176473,7.6,2059242011.6362782,1.1634354591398162,7947.795456650347
2022-12-23,251387886.90897432,35364065900457.0,14192911.730580632,273926.0,665463.0,292761.73058063,1.2620145833333334,7.6,2059242011.6362782,1.0687621130547302,7517.512071275739
2022-12-24,251387886.90897432,35364065900457.0,14192911.730580632,273926.0,665463.0,292761.73058063,1.2620145833333334,7.6,1026982505.2744995,1.0687621130547302,3749.123870222248
2022-12-25,247871972.40675086,35364065900457.0,14192911.730580632,273926.0,665463.0,292761.73058063,1.2620145833333334,6.316666666666666,1026982505.2744995,1.0687621130547302,3749.123870222248
2022-12-26,247871972.40675086,35364065900457.0,14192911.730580632,273926.0,548937.0,292761.73058063,1.2620145833333334,6.316666666666666,1026982505.2744995,1.0687621130547302,3749.123870222248
2022-12-27,247871972.40675086,35364065900457.0,12489766.06688427,239359.0,548937.0,400541.0668842698,1.3764050521739133,6.316666666666666,1026982505.2744995,1.673390459035465,4290.553124279845
2022-12-28,247871972.40675086,35364065900457.0,12489766.06688427,239359.0,548937.0,400541.0668842698,1.3764050521739133,6.316666666666666,1926197296.2123392,1.673390459035465,8047.315104977624
2022-12-29,247871972.40675086,35364065900457.0,12489766.06688427,239359.0,548937.0,400541.0668842698,1.3764050521739133,6.983333333333333,1926197296.2123392,1.673390459035465,8047.315104977624
2022-12-30,247871972.40675086,35364065900457.0,12489766.06688427,239359.0,726125.0,400541.0668842698,1.3764050521739133,6.983333333333333,1926197296.2123392,1.673390459035465,8047.315104977624
2022-12-31,247871972.40675086,35364065900457.0,16375895.467673866,242325.0,726125.0,202082.96767387,1.0717108461538463,6.983333333333333,1926197296.2123392,0.8339336332358197,7948.817894201337
2023-01-01,247871972.40675086,35364065900457.0,16375895.467673866,242325.0,726125.0,202082.96767387,1.0717108461538463,6.983333333333333,960387891.2186182,0.8339336332358197,3963.2224954858893
2023-01-02,274241331.1734265,35364065900457.0,16375895.467673866,242325.0,726125.0,202082.96767387,1.0717108461538463,4.883333333333333,960387891.2186182,0.8339336332358197,3963.2224954858893
2023-01-03,274241331.1734265,35364065900457.0,16375895.467673866,242325.0,645565.0,202082.96767387,1.0717108461538463,4.883333333333333,960387891.2186182,0.8339336332358197,3963.2224954858893
2023-01-04,274241331.1734265,35364065900457.0,15514421.553151188,277936.0,645565.0,249884.05315118996,1.2244501678321678,4.883333333333333,960387891.2186182,0.8990704807984211,3455.4281964863067
2023-01-05,274241331.1734265,35364065900457.0,15514421.553151188,277936.0,645565.0,249884.05315118996,1.2244501678321678,4.883333333333333,2113239373.4579191,0.8990704807984211,7603.330887175174
2023-01-06,305064103.23047346,34093570325204.0,15514421.553151188,277936.0,645565.0,249884.05315118996,1.2244501678321678,4.5,2113239373.4579191,0.8990704807984211,7603.330887175174
2023-01-07,305064103.23047346,34093570325204.0,15514421.553151188,277936.0,601071.0,249884.05315118996,1.2244501678321678,4.5,2113239373.4579191,0.8990704807984211,7603.330887175174
2023-01-08,305064103.23047346,34093570325204.0,16331614.696256422,228488.0,601071.0,115008.44625642001,0.9051754509803915,4.5,2113239373.4579191,0.5033456735426806,9248.798070174009
2023-01-09,305064103.23047346,34093570325204.0,16331614.696256422,228488.0,601071.0,115008.44625642001,0.9051754509803915,4.5,1764693546.2864401,0.5033456735426806,7723.353288953644
2023-01-10,286421296.9219445,34093570325204.0,16331614.696256422,228488.0,601071.0,115008.44625642001,0.9051754509803915,5.516666666666667,1764693546.2864401,0.5033456735426806,7723.353288953644
2023-01-11,286421296.9219445,34093570325204.0,16331614.696256422,228488.0,661284.0,115008.44625642001,0.9051754509803915,5.516666666666667,1764693546.2864401,0.5033456735426806,7723.353288953644
2023-01-12,286421296.9219445,34093570325204.0,17645261.628721908,315980.0,661284.0,304524.1287219099,1.3506500198675497,5.516666666666667,1764693546.2864401,0.9637449481673204,5584.826717787329
2023-01-13,286421296.9219445,34093570325204.0,17645261.628721908,315980.0,661284.0,304524.1287219099,1.3506500198675497,5.516666666666667,2463264992.3621755,0.9637449481673204,7795.635775562299
2023-01-14,289810898.0689498,34093570325204.0,17645261.628721908,315980.0,661284.0,304524.1287219099,1.3506500198675497,5.708333333333333,2463264992.3621755,0.9637449481673204,7795.635775562299
2023-01-15,289810898.0689498,34093570325204.0,17645261.628721908,315980.0,605147.0,304524.1287219099,1.3506500198675497,5.708333333333333,2463264992.3621755,0.9637449481673204,7795.635775562299
2023-01-16,289810898.0689498,34093570325204.0,19564851.90352845,302804.0,605147.0,216970.65352844997,1.260744619047619,5.708333333333333,2463264992.3621755,0.7165382674219957,8134.849580461868
2023-01-17,289810898.0689498,34093570325204.0,19564851.90352845,302804.0,605147.0,216970.65352844997,1.260744619047619,5.708333333333333,2680237409.611653,0.7165382674219957,8851.393672513088
2023-01-18,261608422.14007932,37590453655497.0,19564851.90352845,302804.0,605147.0,216970.65352844997,1.260744619047619,7.345833333333333,2680237409.611653,0.7165382674219957,8851.393672513088
2023-01-19,261608422.14007932,37590453655497.0,19564851.90352845,302804.0,684950.0,216970.65352844997,1.260744619047619,7.345833333333333,2680237409.611653,0.7165382674219957,8851.393672513088
2023-01-20,261608422.14007932,37590453655497.0,18240061.154305376,295822.0,684950.0,427979.9043053702,1.293477098484848,7.345833333333333,2680237409.611653,1.4467480589860462,9060.304539931623
2023-01-21,261608422.14007932,37590453655497.0,18240061.154305376,295822.0,684950.0,427979.9043053702,1.293477098484848,7.345833333333333,2449265693.2777076,1.4467480589860462,8279.525164719687
2023-01-22,282163369.59394276,37590453655497.0,18240061.154305376,295822.0,684950.0,427979.9043053702,1.293477098484848,5.966666666666667,2449265693.2777076,1.4467480589860462,8279.525164719687
2023-01-23,282163369.59394276,37590453655497.0,18240061.154305376,295822.0,651866.0,427979.9043053702,1.293477098484848,5.966666666666667,2449265693.2777076,1.4467480589860462,8279.525164719687
2023-01-24,282163369.59394276,37590453655497.0,18918440.50491401,292970.0,651866.0,388796.75491401023,1.3420454263565889,5.966666666666667,2449265693.2777076,1.3270872612008404,8360.124563189773
2023-01-25,282163369.59394276,37590453655497.0,18918440.50491401,292970.0,651866.0,388796.75491401023,1.3420454263565889,5.966666666666667,2989378581.9675274,1.3270872612008404,10203.70202398719
2023-01-26,289637895.9408021,37590453655497.0,18918440.50491401,292970.0,651866.0,388796.75491401023,1.3420454263565889,6.35,2989378581.9675274,1.3270872612008404,10203.70202398719
2023-01-27,289637895.9408021,37590453655497.0,18918440.50491401,292970.0,699439.0,388796.75491401023,1.3420454263565889,6.35,2989378581.9675274,1.3270872612008404,10203.70202398719
2023-01-28,289637895.9408021,37590453655497.0,24442485.75123782,268849.0,699439.0,267398.2512378299,0.9601554166666668,6.35,2989378581.9675274,0.9946038528610108,11119.173149119124
2023-01-29,289637895.9408021,37590453655497.0,24442485.75123782,268849.0,699439.0,267398.2512378299,0.9601554166666668,6.35,1006418714.940687,0.9946038528610108,3743.434846105758
