date,RV,log_RV,y_h1,y_h3,y_h5,y_h7
2022-11-10 00:00:00+00:00,0.009092962062376156,-4.700254564316111,-5.594744873297281,-7.087463990115264,-6.9217856563797735,-7.856665360228555
2022-11-11 00:00:00+00:00,0.003717347608165299,-5.594744873297281,-7.539567953838296,-5.660356395144525,-7.434936221908502,-8.019156749785408
2022-11-12 00:00:00+00:00,0.0005316272587046053,-7.539567953838296,-7.087463990115264,-6.9217856563797735,-7.856665360228555,-9.152294844927502
2022-11-13 00:00:00+00:00,0.0008355135507641344,-7.087463990115264,-5.660356395144525,-7.434936221908502,-8.019156749785408,-7.9615216517469065
2022-11-14 00:00:00+00:00,0.0034812759662424366,-5.660356395144525,-6.9217856563797735,-7.856665360228555,-9.152294844927502,-6.690114829549414
2022-11-15 00:00:00+00:00,0.0009860675886406252,-6.9217856563797735,-7.434936221908502,-8.019156749785408,-7.9615216517469065,-7.330927646915648
2022-11-16 00:00:00+00:00,0.0005902666207272447,-7.434936221908502,-7.856665360228555,-9.152294844927502,-6.690114829549414,-7.404978751257237
2022-11-17 00:00:00+00:00,0.0003871627685414783,-7.856665360228555,-8.019156749785408,-7.9615216517469065,-7.330927646915648,-8.07202111584816
2022-11-18 00:00:00+00:00,0.00032909741630888644,-8.019156749785408,-9.152294844927502,-6.690114829549414,-7.404978751257237,-8.438066093727803
2022-11-19 00:00:00+00:00,0.00010597632325047446,-9.152294844927502,-7.9615216517469065,-7.330927646915648,-8.07202111584816,-8.846946900654304
2022-11-20 00:00:00+00:00,0.0003486222310225176,-7.9615216517469065,-6.690114829549414,-7.404978751257237,-8.438066093727803,-8.98646611078219
2022-11-21 00:00:00+00:00,0.001243140014557168,-6.690114829549414,-7.330927646915648,-8.07202111584816,-8.846946900654304,-7.739142468151034
2022-11-22 00:00:00+00:00,0.0006549657272923943,-7.330927646915648,-7.404978751257237,-8.438066093727803,-8.98646611078219,-8.355432147816162
2022-11-23 00:00:00+00:00,0.0006082170479752195,-7.404978751257237,-8.07202111584816,-8.846946900654304,-7.739142468151034,-7.137667185406452
2022-11-24 00:00:00+00:00,0.0003121517472347954,-8.07202111584816,-8.438066093727803,-8.98646611078219,-8.355432147816162,-8.287162685379437
2022-11-25 00:00:00+00:00,0.00021646837429586035,-8.438066093727803,-8.846946900654304,-7.739142468151034,-7.137667185406452,-8.354072324947957
2022-11-26 00:00:00+00:00,0.00014382016290248844,-8.846946900654304,-8.98646611078219,-8.355432147816162,-8.287162685379437,-9.445689956557827
2022-11-27 00:00:00+00:00,0.00012509137111416053,-8.98646611078219,-7.739142468151034,-7.137667185406452,-8.354072324947957,-8.66033082401848
2022-11-28 00:00:00+00:00,0.000435444821823984,-7.739142468151034,-8.355432147816162,-8.287162685379437,-9.445689956557827,-8.15013269376484
2022-11-29 00:00:00+00:00,0.00023511585811182993,-8.355432147816162,-7.137667185406452,-8.354072324947957,-8.66033082401848,-8.817843832155777
2022-11-30 00:00:00+00:00,0.0007946035978924508,-7.137667185406452,-8.287162685379437,-9.445689956557827,-8.15013269376484,-8.578693813304458
2022-12-01 00:00:00+00:00,0.00025172768008266844,-8.287162685379437,-8.354072324947957,-8.66033082401848,-8.817843832155777,-8.486277188910323
2022-12-02 00:00:00+00:00,0.00023543579151080437,-8.354072324947957,-9.445689956557827,-8.15013269376484,-8.578693813304458,-9.09108787137278
2022-12-03 00:00:00+00:00,7.902945165509667e-05,-9.445689956557827,-8.66033082401848,-8.817843832155777,-8.486277188910323,-10.094068198348834
2022-12-04 00:00:00+00:00,0.00017332695569729036,-8.66033082401848,-8.15013269376484,-8.578693813304458,-9.09108787137278,-9.583372466007608
2022-12-05 00:00:00+00:00,0.00028869704778815264,-8.15013269376484,-8.817843832155777,-8.486277188910323,-10.094068198348834,-9.010919127623719
2022-12-06 00:00:00+00:00,0.00014806727318785685,-8.817843832155777,-8.578693813304458,-9.09108787137278,-9.583372466007608,-7.237556379079896
2022-12-07 00:00:00+00:00,0.00018807047118903796,-8.578693813304458,-8.486277188910323,-10.094068198348834,-9.010919127623719,-7.367429925959551
2022-12-08 00:00:00+00:00,0.00020627977206555441,-8.486277188910323,-9.09108787137278,-9.583372466007608,-7.237556379079896,-8.224449734688749
2022-12-09 00:00:00+00:00,0.00011266543532821313,-9.09108787137278,-10.094068198348834,-9.010919127623719,-7.367429925959551,-7.499831167577014
2022-12-10 00:00:00+00:00,4.132395414812174e-05,-10.094068198348834,-9.583372466007608,-7.237556379079896,-8.224449734688749,-8.714107079348903
2022-12-11 00:00:00+00:00,6.886431211549999e-05,-9.583372466007608,-9.010919127623719,-7.367429925959551,-7.499831167577014,-9.205595692190485
2022-12-12 00:00:00+00:00,0.0001220696058935883,-9.010919127623719,-7.237556379079896,-8.224449734688749,-8.714107079348903,-8.066024186339826
2022-12-13 00:00:00+00:00,0.0007190667405138997,-7.237556379079896,-7.367429925959551,-7.499831167577014,-9.205595692190485,-7.914218205412041
2022-12-14 00:00:00+00:00,0.0006314890679648601,-7.367429925959551,-8.224449734688749,-8.714107079348903,-8.066024186339826,-8.93896615199257
2022-12-15 00:00:00+00:00,0.0002680197895916182,-8.224449734688749,-7.499831167577014,-9.205595692190485,-7.914218205412041,-8.526463365311246
2022-12-16 00:00:00+00:00,0.0005531777556052706,-7.499831167577014,-8.714107079348903,-8.066024186339826,-8.93896615199257,-9.170206082022105
2022-12-17 00:00:00+00:00,0.00016425226915610765,-8.714107079348903,-9.205595692190485,-7.914218205412041,-8.526463365311246,-10.547530834113939
2022-12-18 00:00:00+00:00,0.00010047559436019961,-9.205595692190485,-8.066024186339826,-8.93896615199257,-9.170206082022105,-9.595415241719248
2022-12-19 00:00:00+00:00,0.0003140293234841078,-8.066024186339826,-7.914218205412041,-8.526463365311246,-10.547530834113939,-10.129715008978682
2022-12-20 00:00:00+00:00,0.0003655095289381952,-7.914218205412041,-8.93896615199257,-9.170206082022105,-9.595415241719248,-9.245616755118922
2022-12-21 00:00:00+00:00,0.00013117658575472648,-8.93896615199257,-8.526463365311246,-10.547530834113939,-10.129715008978682,-8.714358145578165
2022-12-22 00:00:00+00:00,0.00019815453134007025,-8.526463365311246,-9.170206082022105,-9.595415241719248,-9.245616755118922,-9.579321083498328
2022-12-23 00:00:00+00:00,0.00010409505440087615,-9.170206082022105,-10.547530834113939,-10.129715008978682,-8.714358145578165,-8.95781114141208
2022-12-24 00:00:00+00:00,2.6258235830856178e-05,-10.547530834113939,-9.595415241719248,-9.245616755118922,-9.579321083498328,-10.161671358354303
2022-12-25 00:00:00+00:00,6.803996829473647e-05,-9.595415241719248,-10.129715008978682,-8.714358145578165,-8.95781114141208,-10.441373934767412
2022-12-26 00:00:00+00:00,3.987683280890446e-05,-10.129715008978682,-9.245616755118922,-9.579321083498328,-10.161671358354303,-9.316377738202934
2022-12-27 00:00:00+00:00,9.653385660747377e-05,-9.245616755118922,-8.714358145578165,-8.95781114141208,-10.441373934767412,-9.609720884844913
2022-12-28 00:00:00+00:00,0.0001642110361343179,-8.714358145578165,-9.579321083498328,-10.161671358354303,-9.316377738202934,-8.93746303173055
2022-12-29 00:00:00+00:00,6.914387371226481e-05,-9.579321083498328,-8.95781114141208,-10.441373934767412,-9.609720884844913,-9.917896261594473
2022-12-30 00:00:00+00:00,0.00012872771134413342,-8.95781114141208,-10.161671358354303,-9.316377738202934,-8.93746303173055,-8.963812294004757
2022-12-31 00:00:00+00:00,3.862266088291377e-05,-10.161671358354303,-10.441373934767412,-9.609720884844913,-9.917896261594473,-11.027593704246549
2023-01-01 00:00:00+00:00,2.9199062101571453e-05,-10.441373934767412,-9.316377738202934,-8.93746303173055,-8.963812294004757,-9.774397597330411
2023-01-02 00:00:00+00:00,8.993910305984743e-05,-9.316377738202934,-9.609720884844913,-9.917896261594473,-11.027593704246549,-8.773956810526975
2023-01-03 00:00:00+00:00,6.707354193270082e-05,-9.609720884844913,-8.93746303173055,-8.963812294004757,-9.774397597330411,-9.07446627991573
2023-01-04 00:00:00+00:00,0.00013137390820271296,-8.93746303173055,-9.917896261594473,-11.027593704246549,-8.773956810526975,-7.548065550901118
2023-01-05 00:00:00+00:00,4.9284728980664174e-05,-9.917896261594473,-8.963812294004757,-9.774397597330411,-9.07446627991573,-6.297742146408593
2023-01-06 00:00:00+00:00,0.00012795751005866094,-8.963812294004757,-11.027593704246549,-8.773956810526975,-7.548065550901118,-7.237441253350575
2023-01-07 00:00:00+00:00,1.624713835712988e-05,-11.027593704246549,-9.774397597330411,-9.07446627991573,-6.297742146408593,-5.97833663563725
2023-01-08 00:00:00+00:00,5.688962249590454e-05,-9.774397597330411,-8.773956810526975,-7.548065550901118,-7.237441253350575,-7.327633572633752
2023-01-09 00:00:00+00:00,0.00015471020796791604,-8.773956810526975,-9.07446627991573,-6.297742146408593,-5.97833663563725,-6.749819777459215
2023-01-10 00:00:00+00:00,0.00011455376422290199,-9.07446627991573,-7.548065550901118,-7.237441253350575,-7.327633572633752,-7.3247952761063875
2023-01-11 00:00:00+00:00,0.0005271288443890204,-7.548065550901118,-6.297742146408593,-5.97833663563725,-6.749819777459215,-6.729273398252528
2023-01-12 00:00:00+00:00,0.0018404555675410389,-6.297742146408593,-7.237441253350575,-7.327633572633752,-7.3247952761063875,-8.308441495931195
2023-01-13 00:00:00+00:00,0.0007191495283623614,-7.237441253350575,-5.97833663563725,-6.749819777459215,-6.729273398252528,-7.06602617629588
2023-01-14 00:00:00+00:00,0.0025330361510580946,-5.97833663563725,-7.327633572633752,-7.3247952761063875,-8.308441495931195,-6.572828834728501
2023-01-15 00:00:00+00:00,0.0006571267904506438,-7.327633572633752,-6.749819777459215,-6.729273398252528,-7.06602617629588,-7.332214425055387
2023-01-16 00:00:00+00:00,0.0011710906577077106,-6.749819777459215,-7.3247952761063875,-8.308441495931195,-6.572828834728501,-7.021669710970925
2023-01-17 00:00:00+00:00,0.0006589945605296359,-7.3247952761063875,-6.729273398252528,-7.06602617629588,-7.332214425055387,-7.522880562486831
2023-01-18 00:00:00+00:00,0.001195401222279257,-6.729273398252528,-8.308441495931195,-6.572828834728501,-7.021669710970925,-6.86454870154513
2023-01-19 00:00:00+00:00,0.0002464278019725638,-8.308441495931195,-7.06602617629588,-7.332214425055387,-7.522880562486831,-7.890905021319409
2023-01-20 00:00:00+00:00,0.0008536185066834118,-7.06602617629588,-6.572828834728501,-7.021669710970925,-6.86454870154513,-7.474758657479442
2023-01-21 00:00:00+00:00,0.0013978375614557086,-6.572828834728501,-7.332214425055387,-7.522880562486831,-7.890905021319409,-9.174172537035409
2023-01-22 00:00:00+00:00,0.0006541234737239062,-7.332214425055387,-7.021669710970925,-6.86454870154513,-7.474758657479442,-7.525523602417208
2023-01-23 00:00:00+00:00,0.0008923343068877798,-7.021669710970925,-7.522880562486831,-7.890905021319409,-9.174172537035409,-7.504137293272332
2023-01-24 00:00:00+00:00,0.0005405731651659321,-7.522880562486831,-6.86454870154513,-7.474758657479442,-7.525523602417208,-7.925255507218943
2023-01-25 00:00:00+00:00,0.001044153570141487,-6.86454870154513,-7.890905021319409,-9.174172537035409,-7.504137293272332,-7.526826237696584
2023-01-26 00:00:00+00:00,0.0003741308243481893,-7.890905021319409,-7.474758657479442,-7.525523602417208,-7.925255507218943,-7.146496888916214
2023-01-27 00:00:00+00:00,0.000567222645063466,-7.474758657479442,-9.174172537035409,-7.504137293272332,-7.526826237696584,-7.918786886411506
2023-01-28 00:00:00+00:00,0.00010368298381648955,-9.174172537035409,-7.525523602417208,-7.925255507218943,-7.146496888916214,-8.98588696194328
2023-01-29 00:00:00+00:00,0.0005391462951702875,-7.525523602417208,-7.504137293272332,-7.526826237696584,-7.918786886411506,-8.484753893361347
2023-01-30 00:00:00+00:00,0.0005508008240094813,-7.504137293272332,-7.925255507218943,-7.146496888916214,-8.98588696194328,-8.008016449875516
2023-01-31 00:00:00+00:00,0.00036149747181529756,-7.925255507218943,-7.526826237696584,-7.918786886411506,-8.484753893361347,-7.670666870046019
2023-02-01 00:00:00+00:00,0.0005384444414131297,-7.526826237696584,-7.146496888916214,-8.98588696194328,-8.008016449875516,-8.207518116232748
2023-02-02 00:00:00+00:00,0.0007876183678443619,-7.146496888916214,-7.918786886411506,-8.484753893361347,-7.670666870046019,-7.325925774345798
2023-02-03 00:00:00+00:00,0.0003638434413031027,-7.918786886411506,-8.98588696194328,-8.008016449875516,-8.207518116232748,-8.196407200183934
2023-02-04 00:00:00+00:00,0.00012516383861978857,-8.98588696194328,-8.484753893361347,-7.670666870046019,-7.325925774345798,-9.094144476496993
2023-02-05 00:00:00+00:00,0.00020659423657609595,-8.484753893361347,-8.008016449875516,-8.207518116232748,-8.196407200183934,-8.71654310645955
2023-02-06 00:00:00+00:00,0.0003327841578113892,-8.008016449875516,-7.670666870046019,-7.325925774345798,-9.094144476496993,-7.826835737206239
2023-02-07 00:00:00+00:00,0.00046630675298659825,-7.670666870046019,-8.207518116232748,-8.196407200183934,-8.71654310645955,-7.4771739818604015
2023-02-08 00:00:00+00:00,0.00027259643408838503,-8.207518116232748,-7.325925774345798,-9.094144476496993,-7.826835737206239,-6.960981598811451
2023-02-09 00:00:00+00:00,0.0006582499892855841,-7.325925774345798,-8.196407200183934,-8.71654310645955,-7.4771739818604015,-6.486763033423552
2023-02-10 00:00:00+00:00,0.0002756421190356957,-8.196407200183934,-9.094144476496993,-7.826835737206239,-6.960981598811451,-6.504686389621695
2023-02-11 00:00:00+00:00,0.00011232158734966665,-9.094144476496993,-8.71654310645955,-7.4771739818604015,-6.486763033423552,-8.255847295996308
2023-02-12 00:00:00+00:00,0.00016385263313274326,-8.71654310645955,-7.826835737206239,-6.960981598811451,-6.504686389621695,-7.5375996647431975
2023-02-13 00:00:00+00:00,0.00039888566352823515,-7.826835737206239,-7.4771739818604015,-6.486763033423552,-8.255847295996308,-7.161909569408107
2023-02-14 00:00:00+00:00,0.0005658542715751544,-7.4771739818604015,-6.960981598811451,-6.504686389621695,-7.5375996647431975,-7.256893708956373
2023-02-15 00:00:00+00:00,0.0009481653985662433,-6.960981598811451,-6.486763033423552,-8.255847295996308,-7.161909569408107,-7.147153430979796
2023-02-16 00:00:00+00:00,0.0015234724636849746,-6.486763033423552,-6.504686389621695,-7.5375996647431975,-7.256893708956373,-7.136139093751743
2023-02-17 00:00:00+00:00,0.0014964099738390003,-6.504686389621695,-8.255847295996308,-7.161909569408107,-7.147153430979796,-7.091547161252387
2023-02-18 00:00:00+00:00,0.00025973535782169727,-8.255847295996308,-7.5375996647431975,-7.256893708956373,-7.136139093751743,-8.337615714938941
2023-02-19 00:00:00+00:00,0.0005326746853235767,-7.5375996647431975,-7.161909569408107,-7.147153430979796,-7.091547161252387,-8.102732213150757
2023-02-20 00:00:00+00:00,0.0007755721284603218,-7.161909569408107,-7.256893708956373,-7.136139093751743,-8.337615714938941,-7.562060692224335
2023-02-21 00:00:00+00:00,0.000705295488475467,-7.256893708956373,-7.147153430979796,-7.091547161252387,-8.102732213150757,-7.819849320680009
2023-02-22 00:00:00+00:00,0.0007871014329684795,-7.147153430979796,-7.136139093751743,-8.337615714938941,-7.562060692224335,-7.335433614850713
2023-02-23 00:00:00+00:00,0.0007958187532186212,-7.136139093751743,-7.091547161252387,-8.102732213150757,-7.819849320680009,-8.146095974139197
2023-02-24 00:00:00+00:00,0.0008321089614355256,-7.091547161252387,-8.337615714938941,-7.562060692224335,-7.335433614850713,-7.023036670224123
2023-02-25 00:00:00+00:00,0.0002393423224952682,-8.337615714938941,-8.102732213150757,-7.819849320680009,-8.146095974139197,-9.385174712808196
2023-02-26 00:00:00+00:00,0.0003027109353810327,-8.102732213150757,-7.562060692224335,-7.335433614850713,-7.023036670224123,-7.9346106852111395
2023-02-27 00:00:00+00:00,0.0005198029844967924,-7.562060692224335,-7.819849320680009,-8.146095974139197,-9.385174712808196,-8.72713967555054
2023-02-28 00:00:00+00:00,0.0004016822024449065,-7.819849320680009,-7.335433614850713,-7.023036670224123,-7.9346106852111395,-7.704810677503888
2023-03-01 00:00:00+00:00,0.0006520211118756925,-7.335433614850713,-8.146095974139197,-9.385174712808196,-8.72713967555054,-7.872872964155719
2023-03-02 00:00:00+00:00,0.00028986479217349073,-8.146095974139197,-7.023036670224123,-7.9346106852111395,-7.704810677503888,-6.829662655204719
2023-03-03 00:00:00+00:00,0.0008911153555668684,-7.023036670224123,-9.385174712808196,-8.72713967555054,-7.872872964155719,-6.555763723476492
2023-03-04 00:00:00+00:00,8.39596086040057e-05,-9.385174712808196,-7.9346106852111395,-7.704810677503888,-6.829662655204719,-6.894925002672726
2023-03-05 00:00:00+00:00,0.0003581313684115199,-7.9346106852111395,-8.72713967555054,-7.872872964155719,-6.555763723476492,-6.434050990380539
2023-03-06 00:00:00+00:00,0.00016212552424971755,-8.72713967555054,-7.704810677503888,-6.829662655204719,-6.894925002672726,-5.749583641294569
2023-03-07 00:00:00+00:00,0.0004506540077559629,-7.704810677503888,-7.872872964155719,-6.555763723476492,-6.434050990380539,-5.454984765351806
2023-03-08 00:00:00+00:00,0.0003809383653035113,-7.872872964155719,-6.829662655204719,-6.894925002672726,-5.749583641294569,-6.208196550448251
2023-03-09 00:00:00+00:00,0.001081222799972289,-6.829662655204719,-6.555763723476492,-6.434050990380539,-5.454984765351806,-6.667011005708764
2023-03-10 00:00:00+00:00,0.0014218965154707732,-6.555763723476492,-6.894925002672726,-5.749583641294569,-6.208196550448251,-6.140314050379419
2023-03-11 00:00:00+00:00,0.0010129129364479434,-6.894925002672726,-6.434050990380539,-5.454984765351806,-6.667011005708764,-6.621619504731108
